1.9308416843414307	1.0985184907913208	-0.36130696535110474	-0.40467169880867004	0.7650169730186462	1.1432957649230957
-0.9017356634140015	-1.0692520141601562	-0.6899040341377258	-0.041432999074459076	1.0372613668441772	2.66941499710083
-0.1680910289287567	-0.609318196773529	-0.12388119846582413	1.0464459657669067	0.9841578006744385	-0.4012652039527893
-0.5629805326461792	0.869304895401001	0.3501608967781067	1.9451677799224854	0.9885135889053345	-0.4546252191066742
-0.15353581309318542	0.4768223166465759	1.5368106365203857	0.3034173846244812	-1.3523151874542236	-1.1518296003341675
-0.3288293480873108	-0.17806413769721985	0.40235328674316406	-0.8910834193229675	0.38445568084716797	-0.5513719916343689
-0.21009525656700134	-0.9942716360092163	0.28222495317459106	0.02300507202744484	-0.5304232835769653	0.3861270546913147
-0.18859925866127014	-0.3626598119735718	0.3554275631904602	-0.9963120222091675	-0.1058628261089325	-1.1490583419799805
0.22903743386268616	-0.5873767733573914	-0.8136456608772278	0.5572102069854736	0.07877971231937408	-1.7957849502563477
0.7971541881561279	0.4231228828430176	0.025246985256671906	-1.508208990097046	0.9290726184844971	-1.0272706747055054
-0.6972233057022095	0.4031708836555481	-0.8113151788711548	1.6411542892456055	-2.218613862991333	0.44569146633148193
